Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2018-02-07,213.70314025878903,56.24818801879883,98.67057800292969,239.0200042724609,148.7035675048828,68.10514068603516,192.33999633789062,11.600000381469727,108.7142333984375,9.59816074371338,40.12474822998047,66.5546875,148.8273468017578,64.48000335693361,61.25859451293945,101.5969696044922,110.72525787353516,117.1500015258789,234.3300018310547
2018-02-08,204.26388549804688,53.9472541809082,94.20684814453124,229.5,144.25636291503906,64.54594421386719,185.16000366210938,11.220000267028807,108.41754913330078,9.213500022888184,39.02318572998047,63.61125946044922,143.73818969726562,62.4900016784668,61.077392578125,100.21540832519531,106.64845275878906,108.47000122070312,220.7100067138672
2018-02-09,206.38999938964844,54.81010437011719,96.65581512451172,229.3800048828125,147.44802856445312,65.77156066894531,187.9900054931641,11.3100004196167,107.93297576904295,9.341720581054688,39.73568344116211,65.49858093261719,148.71444702148438,64.12999725341797,61.725929260253906,102.63553619384766,109.86895751953124,108.5999984741211,229.3699951171875
2018-02-12,210.0373992919922,55.04020309448242,97.2029266357422,233.72000122070312,148.5119171142578,66.98737335205078,192.1499938964844,11.68000030517578,108.26922607421876,9.405831336975098,39.90443801879883,66.91650390625,150.2101593017578,64.93000030517578,62.95625686645508,106.32286071777344,110.8369598388672,115.43000030517578,233.1300048828125
2018-02-13,212.0260772705078,55.26070022583008,97.1421356201172,233.9900054931641,150.32337951660156,66.70303344726561,193.47999572753903,11.779999732971193,105.04527282714844,9.451624870300293,40.34505462646485,66.82850646972656,149.9844207763672,64.48999786376953,63.7955436706543,103.33106994628906,112.02835845947266,113.97000122070312,233.72999572753903
2018-02-14,212.6125640869141,55.87428665161133,98.20162200927734,255.47000122070312,153.15081787109375,68.29142761230469,197.1300048828125,12.199999809265135,107.81430053710938,9.405831336975098,41.08567810058594,68.15841674804689,151.70587158203125,66.87000274658203,63.67156219482422,106.44672393798828,111.74911499023438,123.1999969482422,246.33999633789062
2018-02-15,216.51194763183597,57.04393005371094,99.78215026855469,261.04000854492193,154.3680419921875,70.58578491210938,202.97000122070312,12.1899995803833,107.57695770263672,9.63479709625244,41.44661712646485,70.42710876464844,153.8976593017578,67.40000152587889,63.10884094238281,109.20030212402344,113.31282043457031,122.70999908447266,252.7700042724609
2018-02-16,218.17124938964844,57.68626403808594,102.9953155517578,267.739990234375,155.90155029296875,68.82090759277344,201.55999755859372,11.81999969482422,106.3803482055664,9.570685386657717,42.02317428588867,70.3781967163086,153.92588806152344,66.88999938964844,62.265480041503906,106.94216918945312,114.1691436767578,120.47000122070312,251.5
2018-02-20,216.69630432128903,56.67961883544922,102.45690155029295,270.48001098632807,154.73223876953125,69.45822143554689,202.97999572753903,12.020000457763672,104.18489074707031,9.524892807006836,41.92415237426758,69.50790405273439,153.24859619140625,66.76999664306639,61.70962524414063,109.17173767089844,112.59613037109376,118.8499984741211,255.4499969482422
2018-02-21,214.0321807861328,56.55498123168945,102.39611053466795,268.25,153.79296875,68.85031890869139,202.08999633789062,11.720000267028807,112.7392349243164,9.369196891784668,41.90529251098633,69.67413330078125,151.22610473632812,66.31999969482422,61.99713897705078,107.67583465576172,110.2319564819336,117.0999984741211,252.13999938964844
2018-02-22,217.55360412597656,56.55498123168945,102.09217071533205,263.97000122070307,153.65878295898438,68.13454437255861,202.6100006103516,11.84000015258789,109.26803588867188,9.433308601379396,41.74028015136719,69.11675262451172,152.9287567138672,66.25,61.49878692626953,108.31420135498048,111.66534423828124,114.58999633789062,259.67999267578125
2018-02-23,218.493896484375,57.24525833129883,103.12559509277344,268.45001220703125,156.1795196533203,70.66423034667969,209.7400054931641,12.06999969482422,115.03356170654295,9.607318878173828,42.23062515258789,69.13629150390625,154.52793884277344,67.36000061035156,62.27506637573242,113.14491271972656,114.15984344482422,118.93000030517578,265.07000732421875
2018-02-26,225.057373046875,58.03141403198242,105.54850006103516,273.17999267578125,157.8951416015625,71.73297119140625,212.1499938964844,12.420000076293945,113.57982635498048,9.570685386657717,42.79168701171875,69.01895904541016,155.62855529785156,68.59999847412111,63.39636611938477,104.9031753540039,114.83930206298828,121.33000183105469,266.57998657226557
2018-02-27,221.9600067138672,58.05057907104492,102.7000732421875,271.25,155.796142578125,71.19369506835938,208.82000732421875,12.529999732971193,108.58568572998048,10.275893211364746,42.42863845825195,67.47389221191406,153.90708923339844,68.23999786376953,62.18881225585938,106.30380249023438,112.4751205444336,118.33999633789062,263.8699951171875
2018-02-28,217.10189819335938,57.83966064453125,100.58979034423828,268.17999267578125,154.3201141357422,71.70355224609375,209.1300048828125,12.109999656677244,112.9864501953125,9.955343246459961,41.90529251098633,67.07296752929689,151.25430297851562,67.45999908447266,61.81504440307617,95.68961334228516,112.91259002685548,117.4499969482422,262.51998901367193
2018-03-01,213.25787353515625,56.36323165893555,98.86161041259766,265.70999145507807,149.6620330810547,70.60540008544922,206.02999877929688,11.899999618530273,116.2104034423828,10.037771224975586,41.3301010131836,65.88972473144531,151.29196166992188,67.91999816894531,61.95879745483398,91.47825622558594,114.1133041381836,115.11000061035156,245.5500030517578
2018-03-02,212.3636932373047,57.00557327270508,99.90374755859376,275.1300048828125,150.95594787597656,72.56639099121094,209.7899932861328,11.8100004196167,114.78633880615234,9.946184158325195,41.25936508178711,66.01685333251953,150.29481506347656,69.43000030517578,60.74166488647461,90.53498840332031,114.94168853759766,117.91999816894531,253.7100067138672
2018-03-05,214.61297607421875,57.87800598144531,100.44215393066406,279.26998901367193,152.24984741210938,73.63512420654297,211.16000366210938,11.90999984741211,115.07311248779295,10.056087493896484,41.60826873779297,66.05596923828125,153.59664916992188,69.80999755859375,60.97167587280274,91.8879623413086,116.33786010742188,119.5,255.4900054931641
2018-03-06,215.3965301513672,58.36696243286133,99.48687744140624,281.5400085449219,151.46392822265625,72.47813415527344,212.00999450683597,11.760000228881836,117.27845001220705,10.010294914245604,41.858154296875,66.60357666015625,154.4620819091797,69.94000244140625,61.62337112426758,95.4133071899414,116.72879028320312,118.12999725341795,255.97000122070312
2018-03-07,217.1572570800781,58.76003646850586,99.62584686279295,285.3800048828125,151.9623260498047,72.6252212524414,216.8600006103516,12.239999771118164,115.47859191894531,9.891234397888184,41.853431701660156,68.15841674804689,154.7725372314453,69.98999786376953,61.33586120605469,95.32756042480469,117.07316589355469,118.37999725341795,262.89999389648443
2018-03-08,217.86703491210938,59.31609344482422,101.61454010009766,288.6000061035156,151.91441345214844,75.311767578125,216.3999938964844,11.970000267028807,114.46987915039062,9.927867889404297,42.42863845825195,68.30510711669922,157.17127990722656,75.08000183105469,62.10255813598633,94.59388732910156,116.94285583496094,120.01000213623048,268.17999267578125
2018-03-09,222.48545837402344,60.97467803955078,103.59455108642578,294.5199890136719,154.79933166503906,76.69426727294922,221.1100006103516,11.699999809265135,117.54549407958984,9.937026977539062,43.22544860839844,69.55679321289061,160.95289611816406,76.06999969482422,62.10255813598633,96.95684051513672,117.25933837890624,125.68000030517578,271.739990234375
2018-03-12,221.05661010742188,60.993858337402344,102.73480224609376,294.739990234375,154.9718780517578,75.36080169677734,220.94000244140625,11.520000457763672,117.10045623779295,9.836281776428224,42.82469177246094,69.14607238769531,160.7459259033203,74.97000122070312,63.0417594909668,98.12879180908205,117.30587005615234,127.08000183105469,275.6099853515625
2018-03-13,219.00091552734372,60.5911979675293,103.9940414428711,293.1700134277344,155.73861694335938,74.44894409179688,219.75999450683597,11.640000343322756,117.6839370727539,9.772173881530762,42.78696823120117,69.11675262451172,160.79295349121094,73.30000305175781,65.92646789550781,98.26217651367188,117.79917907714844,121.08000183105469,269.70999145507807
2018-03-14,215.97727966308597,60.26522827148438,103.29060363769531,295.8500061035156,154.31053161621094,72.77229309082031,218.44000244140625,11.359999656677244,115.76537322998048,9.79964828491211,42.53237533569336,68.37355041503906,158.9586181640625,73.25,62.93634033203125,95.90587615966795,117.6502456665039,122.68000030517578,272.48001098632807
2018-03-15,217.43377685546875,60.0063705444336,99.8082046508789,294.57000732421875,156.09324645996094,71.94867706298828,218.8699951171875,11.460000038146973,115.804931640625,9.79049015045166,42.44278335571289,68.62779998779297,159.05267333984375,74.70999908447266,63.17593002319336,93.74552917480469,118.2831802368164,126.83000183105469,272.8699951171875
2018-03-16,218.67828369140625,60.57201385498047,98.74872589111328,293.04998779296875,154.205078125,70.28183746337889,225.5500030517578,11.470000267028807,115.34014129638672,9.927867889404297,42.66438293457031,68.35399627685547,159.5041961669922,74.0199966430664,63.74137878417969,94.03230285644531,119.36287689208984,126.75,270.41000366210943
2018-03-19,213.4606475830078,59.68999862670898,97.28977966308594,287.9800109863281,153.94631958007812,69.66413116455078,222.17999267578125,11.43000030517578,114.58853912353516,9.86375904083252,42.15047073364258,67.80637359619139,156.7949981689453,72.48999786376953,62.39006423950195,92.6366958618164,118.4321060180664,122.02999877929688,265.3900146484375
2018-03-20,214.28109741210938,60.06389617919922,97.82819366455078,294.010009765625,156.1124267578125,69.97789001464844,229.75,11.109999656677246,112.9864501953125,9.808807373046877,42.83883666992188,68.30510711669922,155.8355255126953,73.68000030517578,62.4763298034668,91.11679077148438,117.64093780517578,120.22000122070312,270.39999389648443
2018-03-21,215.83901977539062,59.8433952331543,97.65451049804688,292.30999755859375,155.29774475097656,70.21321105957031,226.8500061035156,11.260000228881836,113.96550750732422,9.891234397888184,42.7822494506836,67.86505889892578,156.381103515625,73.38999938964844,61.53712463378906,93.17198181152344,116.6822509765625,117.88999938964844,270.1400146484375
2018-03-22,205.72645568847656,58.41489791870117,85.19259643554688,286.3900146484375,143.98802185058594,68.39928436279297,220.5200042724609,10.90999984741211,110.53209686279295,9.909549713134766,41.839298248291016,65.97774505615234,151.630615234375,71.6500015258789,60.204978942871094,89.96015167236328,113.72235870361328,114.2300033569336,260.1300048828125
2018-03-23,198.5269012451172,57.04393005371094,84.63678741455078,283.989990234375,141.22767639160156,66.71283721923828,215.0200042724609,10.630000114440918,109.6712646484375,9.817965507507324,40.8774642944336,64.59892272949219,148.66738891601562,70.19000244140625,59.30410766601562,89.1285171508789,110.39019012451172,110.79000091552734,250.9199981689453
2018-03-26,203.02549743652344,58.54911422729492,82.74363708496094,295.3999938964844,146.49917602539062,68.71304321289061,228.91000366210938,10.4399995803833,113.55982971191406,9.927867889404297,41.57526397705078,66.69158935546875,151.3954315185547,72.18000030517578,59.57245635986328,90.19912719726562,112.72643280029295,111.5500030517578,261.51998901367193
2018-03-27,198.9970245361328,57.791725158691406,79.90386962890625,286.42999267578125,142.67494201660156,64.99697875976561,213.8000030517578,10.0,113.79730987548828,10.028613090515137,41.00006103515625,65.51812744140625,149.22242736816406,70.75,58.93034362792969,89.31014251708984,113.53622436523438,108.33000183105469,248.3000030517578
2018-03-28,199.6146545410156,56.78506851196289,81.86652374267578,282.989990234375,141.2852020263672,65.01668548583984,212.5399932861328,9.8100004196167,114.757080078125,10.285051345825195,41.066062927246094,64.931396484375,148.79910278320312,70.05000305175781,59.00701141357422,85.61078643798828,115.8616943359375,110.61000061035156,244.4199981689453
2018-03-29,202.36175537109372,57.44659042358398,82.196533203125,290.989990234375,147.12216186523438,66.48515319824219,216.0800018310547,10.050000190734863,117.29998016357422,10.413270950317383,41.26408386230469,65.42034149169922,150.6462860107422,70.9800033569336,59.38077926635742,88.65056610107422,117.1088409423828,111.45999908447266,251.1300048828125
2018-04-02,196.0010528564453,55.80717468261719,79.42623901367188,279.1099853515625,141.83152770996094,64.14939880371094,212.27999877929688,9.529999732971193,110.7497787475586,10.413270950317383,40.519142150878906,63.14561462402344,148.29705810546875,69.25,55.34603500366211,85.03723907470703,114.20198822021484,108.63999938964844,242.69000244140625
2018-04-03,199.4210968017578,56.5645637512207,78.67070007324219,278.07000732421875,142.60781860351562,64.53377532958984,215.92999267578125,9.550000190734863,110.72999572753906,10.532331466674805,41.19807434082031,64.11588287353516,150.8831329345703,70.12000274658203,57.6077880859375,86.43286895751953,115.17717742919922,107.4800033569336,243.6199951171875
2018-04-04,200.554931640625,57.00557327270508,80.71151733398438,288.5299987792969,143.7388153076172,65.31234741210939,225.0500030517578,9.770000457763672,113.27289581298828,10.431588172912598,41.716712951660156,64.14527893066406,153.58290100097656,70.41000366210938,58.67158889770508,87.56082916259766,116.677490234375,111.51000213623048,248.92999267578125
2018-04-05,201.5782012939453,57.38906478881836,80.07756805419922,292.1300048828125,145.27235412597656,65.56858825683594,223.5399932861328,10.020000457763672,115.1627426147461,10.532331466674805,41.20751190185547,64.37069702148439,155.45852661132812,72.29000091552734,59.5245361328125,91.54695129394531,115.4959945678711,109.30999755859376,255.3500061035156
2018-04-06,195.65997314453125,55.19358825683594,77.96728515625,286.2200012207031,141.25645446777344,63.6270523071289,218.6100006103516,9.609999656677246,110.72999572753906,10.459064483642578,40.89632415771485,62.38116073608398,151.52728271484375,69.33999633789061,58.24031448364258,87.75202178955078,114.46452331542969,109.23999786376952,245.22999572753903
2018-04-09,196.17620849609372,55.81676483154297,78.5751953125,288.1199951171875,142.0902862548828,64.81957244873047,219.1699981689453,9.529999732971193,109.18643188476562,10.431588172912598,41.103782653808594,63.89046096801758,151.7830352783203,70.45999908447266,57.32028198242188,87.19758605957031,113.78002166748048,110.62999725341795,249.05999755859372
2018-04-10,200.020263671875,56.69877624511719,81.30204772949219,300.2799987792969,145.73239135742188,65.55873107910156,224.52999877929688,9.979999542236328,110.9575653076172,10.468222618103027,41.848724365234375,65.31155395507811,154.58702087402344,72.48999786376953,57.35860824584961,88.25862884521484,114.11759185791016,113.45999908447266,258.26998901367193
2018-04-11,197.57742309570312,56.03726577758789,81.31940460205078,296.3999938964844,143.48916625976562,64.89842224121094,223.6300048828125,9.81999969482422,109.76031494140624,10.459064483642578,41.6695556640625,64.76271820068361,153.0902862548828,71.58999633789062,56.60150146484375,89.19542694091797,113.54558563232422,110.79000091552734,257.01998901367193
2018-04-12,199.50405883789062,56.67306900024414,80.82804870605469,296.94000244140625,145.1232452392578,66.24861907958984,226.9600067138672,10.079999923706056,109.40412139892578,10.340003967285156,42.10332107543945,65.86038208007811,154.4449005126953,71.91999816894531,57.76113510131836,89.27189636230469,113.2642822265625,111.29000091552734,263.760009765625
2018-04-13,198.6744079589844,56.34553527832031,80.57359313964844,296.739990234375,145.1619415283203,64.927978515625,224.05999755859372,9.93000030517578,105.48587799072266,10.385796546936037,42.01844787597656,65.87019348144531,154.3785858154297,71.43000030517578,61.287940979003906,91.28884887695312,114.44579315185548,111.37999725341795,261.72000122070307
2018-04-16,200.6839904785156,57.0969352722168,81.24920654296875,296.32000732421875,146.4092254638672,65.59815979003906,226.5200042724609,10.09000015258789,105.32754516601562,10.596442222595217,42.21647644042969,66.81104278564453,156.70889282226562,71.63999938964844,62.4954948425293,92.59844970703124,115.2709503173828,109.4800033569336,265.5
2018-04-17,202.8871917724609,57.60750961303711,82.11785888671875,304.42999267578125,149.1359100341797,67.29330444335939,231.16000366210938,10.520000457763672,107.0591049194336,10.752137184143066,42.60309600830078,67.07567596435547,159.2760467529297,72.48999786376953,62.28464889526367,92.36902618408205,116.50870513916016,113.27999877929688,272.64999389648443
2018-04-18,202.36175537109372,57.33777236938477,82.75837707519531,307.6300048828125,150.37356567382812,67.69738006591797,231.1000061035156,10.359999656677246,106.25765228271484,10.761296272277832,42.45221328735352,68.16354370117189,159.49391174316406,72.8499984741211,63.22385025024414,94.43377685546876,116.5649642944336,112.95999908447266,277.04998779296875
2018-04-19,201.74411010742188,57.68457794189453,81.60894775390625,306.45001220703125,149.47433471679688,66.70197296142578,227.6199951171875,10.109999656677246,104.07096099853516,10.761296272277832,42.650238037109375,66.61505126953125,158.00669860839844,72.45999908447266,62.79258346557617,94.24260711669922,114.45515441894531,111.73999786376952,252.77999877929688
2018-04-20,200.7301025390625,57.01986694335938,81.24920654296875,305.9200134277344,147.36647033691406,65.3419189453125,225.2400054931641,9.989999771118164,102.66593170166016,10.642234802246094,42.6973876953125,66.20341491699219,157.504638671875,71.30000305175781,62.66799926757813,93.43964385986328,113.74251556396484,107.77999877929688,247.07000732421875
2018-04-23,199.0062561035156,56.68270492553711,81.74934387207031,302.6499938964844,147.97561645507812,65.27292633056639,225.3000030517578,10.039999961853027,104.40736389160156,10.862039566040039,42.71624374389648,66.71305084228516,157.35304260253906,71.66999816894531,66.233154296875,93.04771423339844,113.80814361572266,107.83000183105469,247.1999969482422
2018-04-24,185.4091796875,56.17213821411133,80.16120147705078,290.92999267578125,146.07081604003906,64.39578247070311,217.88999938964844,10.09000015258789,105.80250549316406,10.99026107788086,42.593658447265625,65.31155395507811,155.35430908203125,70.97000122070312,62.54341125488281,91.55651092529295,114.080078125,106.51000213623048,239.66000366210938
2018-04-25,183.2981719970703,56.49967575073242,80.60870361328125,293.20001220703125,145.1232452392578,63.88330459594727,217.32000732421875,9.710000038146973,106.68312072753906,11.017736434936523,42.81997680664063,64.48831176757811,156.84152221679688,70.77999877929688,63.62637710571289,91.2506332397461,114.26760864257812,106.04000091552734,245.6300048828125
2018-04-26,181.68492126464844,57.31850814819336,85.49594116210938,303.4100036621094,147.2504425048828,65.38133239746094,221.91000366210938,11.039999961853027,111.98660278320312,11.145954132080078,43.07457733154297,65.04695129394531,157.5235595703125,71.52999877929688,63.1567611694336,92.29254913330078,115.62727355957031,121.41999816894531,259.8900146484375
2018-04-27,180.79074096679688,57.37630844116211,86.6278076171875,301.739990234375,147.34715270996094,64.83928680419922,221.8999938964844,11.109999656677246,115.11326599121094,11.274175643920898,43.27259826660156,64.95873260498047,156.32052612304688,71.0999984741211,63.27177047729492,92.6749267578125,117.08069610595705,121.37000274658205,257.89999389648443
2018-04-30,179.1959686279297,55.998741149902344,84.71502685546875,300.95001220703125,146.19650268554688,65.39118957519531,221.6000061035156,10.880000114440918,113.24319458007812,11.329713821411133,42.97084426879883,64.42949676513672,153.7344512939453,71.6500015258789,62.2271499633789,92.68446350097656,116.80877685546876,117.62999725341795,249.8500061035156
2018-05-01,179.77674865722656,56.66343688964844,89.55838775634766,310.5,146.89266967773438,66.82024383544922,224.0800018310547,11.130000114440918,114.36128997802734,11.301945686340332,42.810546875,64.91952514648439,153.9239044189453,70.83999633789062,62.7159194946289,93.31537628173828,121.34723663330078,118.62000274658205,251.33999633789062
2018-05-02,179.29737854003906,55.72900009155274,88.0667724609375,302.1400146484375,145.72274780273438,67.40171051025389,221.1000061035156,10.970000267028807,114.67791748046876,11.283432006835938,42.480506896972656,64.59612274169922,153.1660919189453,71.6500015258789,60.75125122070313,93.52566528320312,119.6218490600586,114.23999786376952,249.47000122070312
2018-05-03,180.38514709472656,55.806068420410156,87.98780822753906,335.57000732421875,146.70896911621094,65.85440063476561,226.0500030517578,10.93000030517578,114.2128677368164,11.385251998901367,41.91472625732422,65.01753234863281,151.97250366210938,71.44999694824219,60.30081176757813,93.57347869873048,118.83419799804688,113.86000061035156,255.13999938964844
2018-05-04,183.7775115966797,56.58637237548828,87.89128875732422,349.2799987792969,148.3623809814453,68.83075714111328,228.50999450683597,11.279999732971193,115.43980407714844,11.413019180297852,42.25419616699219,65.66438293457031,154.1796417236328,72.01000213623047,60.18581008911133,95.64777374267578,120.5408172607422,116.80999755859376,258.97000122070307
2018-05-07,184.60716247558597,57.14509963989258,87.41749572753906,347.57000732421875,147.26011657714844,69.35310363769531,230.9900054931641,11.59000015258789,114.9153823852539,11.45004653930664,42.0467414855957,66.04660797119139,154.83328247070312,73.12000274658203,59.08368682861328,95.69558715820312,121.7129135131836,118.41000366210938,265.02999877929693
2018-05-08,185.9714813232422,56.557472229003906,87.2156753540039,347.3800048828125,146.91204833984375,68.60408782958984,234.55999755859372,11.609999656677244,115.56842041015624,10.857641220092773,42.26362609863281,66.02700042724611,154.89012145996094,73.68000030517578,59.06452178955078,96.2786636352539,120.3438720703125,114.9499969482422,265.45999145507807
2018-05-09,187.52017211914062,57.22217178344727,88.77748107910156,358.1600036621094,149.5033416748047,70.27951812744139,239.7400054931641,11.949999809265135,116.74588775634766,11.172355651855467,42.1976203918457,66.77184295654297,156.19737243652344,77.30000305175781,57.87612915039063,97.26325988769531,121.75042724609376,116.7699966430664,268.0
2018-05-10,189.0043182373047,58.33964538574219,90.2427749633789,368.8800048828125,151.3597869873047,71.84654235839844,241.1499938964844,12.130000114440918,116.98336029052734,11.39450740814209,42.76339340209961,67.4873046875,156.86048889160156,76.36000061035156,58.0390625,94.05142211914062,121.3003387451172,116.12999725341795,277.73001098632807
2018-05-11,189.1241455078125,59.01397323608398,91.4097671508789,372.67999267578125,151.88194274902344,70.66387939453125,241.8800048828125,11.949999809265135,118.67532348632812,11.375995635986328,42.650238037109375,68.06554412841797,157.5235595703125,76.30000305175781,58.01030349731445,94.1948013305664,120.06257629394531,119.66000366210938,286.489990234375
2018-05-14,189.67724609375,59.7461166381836,92.9101333618164,375.6700134277344,150.42189025878906,70.66387939453125,238.3699951171875,12.229999542236328,120.32770538330078,11.431533813476562,42.65967559814453,67.83032989501953,157.96878051757812,76.69000244140625,57.55028915405274,94.86394500732422,119.0686264038086,122.8499984741211,286.4200134277344
2018-05-15,186.58909606933597,58.32037353515625,91.4097671508789,380.3500061035156,148.97154235839844,69.15599060058594,236.6000061035156,12.449999809265135,118.65553283691406,11.385251998901367,42.52764892578125,61.25408935546875,157.3246307373047,76.29000091552734,56.30439758300781,96.3647232055664,116.41493225097656,121.5500030517578,283.7699890136719
2018-05-16,184.5610809326172,58.54194259643555,92.1643295288086,381.9700012207031,148.981201171875,69.31368255615234,237.38999938964844,12.81999969482422,117.77490234375,11.366738319396973,42.81997680664063,60.70525360107422,157.76040649414062,74.58999633789062,56.63983154296875,97.83680725097656,114.99900817871094,121.0,287.9599914550781
2018-05-17,185.9625396728516,58.82130432128906,92.41001892089844,379.9400024414063,149.80307006835938,70.62446594238281,236.8500061035156,12.81999969482422,118.52690887451172,11.153843879699707,42.93313217163086,62.32235717773438,157.978271484375,76.08999633789062,56.16064834594727,100.17876434326172,114.16446685791016,121.1500015258789,292.7200012207031
2018-05-18,184.6631622314453,59.44747924804688,92.98912048339844,384.3599853515625,150.17050170898438,70.9496841430664,238.08999633789062,13.0,117.0723876953125,11.042768478393556,42.801116943359375,63.03780746459961,159.3707733154297,75.33999633789062,55.78688049316406,100.29347229003906,113.66749572753906,121.06999969482422,298.0
2018-05-21,187.26194763183597,59.83280944824219,93.2084732055664,379.1700134277344,151.74658203125,70.41749572753906,238.1000061035156,12.989999771118164,117.89364624023438,11.16310214996338,43.14057922363281,64.2432861328125,160.5075225830078,76.45999908447266,55.8350601196289,99.48096466064452,115.7397918701172,119.37000274658205,302.4599914550781
2018-05-22,184.6724548339844,59.13920593261719,93.2084732055664,386.3500061035156,150.18983459472656,70.31893157958984,238.7899932861328,12.979999542236328,114.11393737792969,11.29268741607666,43.22593688964844,63.54743576049805,158.86871337890625,76.38999938964844,56.06634521484375,97.82723999023438,116.08673858642578,119.01000213623048,297.8599853515625
2018-05-23,184.3939666748047,59.57270812988281,92.65569305419922,395.5199890136719,150.17050170898438,70.70330047607422,243.91000366210938,13.100000381469727,121.9504165649414,11.283432006835938,42.96987915039063,63.24361038208008,158.18667602539062,77.0199966430664,56.297630310058594,97.34928894042969,117.97151184082031,118.12999725341795,308.20001220703125
2018-05-24,185.0808258056641,60.21814346313477,90.49724578857422,394.4599914550781,150.4412384033203,69.77688598632811,245.1499938964844,13.40999984741211,123.85017395019531,11.468558311462402,42.96987915039063,62.84178924560547,157.33412170410156,77.4800033569336,57.69495010375977,90.8300323486328,116.09611511230469,117.13999938964844,317.0400085449219
2018-05-25,184.7281036376953,60.08327865600586,88.68975830078125,394.2799987792969,150.82801818847656,70.4273452758789,243.55999755859372,13.539999961853027,123.59292602539062,11.487069129943848,42.99833297729492,61.89113998413086,156.3015899658203,76.51000213623047,59.622291564941406,90.63883972167969,115.8054428100586,117.73999786376952,318.5400085449219
2018-05-29,181.67454528808597,59.05250549316406,87.277099609375,387.3999938964844,148.45907592773438,69.61919403076172,242.19000244140625,13.359999656677244,122.6529312133789,11.487069129943848,42.26809692382813,60.61704635620117,153.270263671875,75.81999969482422,58.36951446533203,88.92776489257812,116.63997650146484,115.7300033569336,326.17999267578125
2018-05-30,184.4032745361328,59.79427719116211,90.38317108154295,388.5700073242188,150.86668395996094,69.66847991943361,247.3999938964844,13.81999969482422,127.17475128173828,11.727734565734865,43.20696258544922,61.4402961730957,154.43544006347656,76.08000183105469,58.09005355834961,89.46307373046875,117.52141571044922,116.4800033569336,331.45001220703125
2018-05-31,183.0574493408203,59.27408218383789,86.81207275390625,381.1400146484375,150.58627319335938,69.88529968261719,249.27999877929688,13.729999542236328,127.26380157470705,11.801783561706545,42.7327880859375,60.6856460571289,152.9008331298828,75.37999725341797,58.60079956054688,89.3483657836914,117.13695526123048,116.12999725341795,331.95001220703125
2018-06-01,185.2478790283203,60.12181091308594,86.03115844726562,392.25,153.63201904296875,71.97466278076172,251.30999755859372,14.399999618530273,126.98674774169922,11.8388090133667,43.05522918701172,61.52850341796875,154.9185333251953,76.0,58.64897918701172,90.10353088378906,117.75585174560548,119.01000213623048,333.0899963378906
2018-06-04,186.61224365234372,60.70944595336914,86.95246124267578,405.8399963378906,154.15415954589844,71.73812866210938,253.33999633789062,14.850000381469727,128.54017639160156,11.96839714050293,43.08367919921875,62.11654663085938,154.9090576171875,77.06999969482422,59.5741081237793,90.27560424804688,119.2843017578125,119.77999877929688,343.20001220703125
2018-06-05,186.74220275878903,60.71908569335938,87.07527923583984,405.6700134277344,154.62796020507812,71.71841430664062,252.6999969482422,14.850000381469727,128.57974243164062,11.96839714050293,43.10264587402344,62.25375747680664,156.17845153808594,78.98999786376953,59.015174865722656,90.47632598876952,118.7216796875,119.27999877929688,346.0799865722656
2018-06-06,189.2110290527344,61.21039199829102,87.72459411621094,410.2699890136719,157.32562255859375,73.709228515625,253.9499969482422,15.670000076293945,129.2130126953125,11.579632759094238,43.33973693847656,63.89046096801758,158.88768005371094,78.01000213623047,59.7572021484375,91.4513702392578,118.4497528076172,120.61000061035156,346.3699951171875
2018-06-07,190.3341064453125,60.86357879638672,87.1454849243164,405.6199951171875,155.2951202392578,72.88136291503906,247.50999450683597,14.890000343322756,128.67872619628906,11.774015426635742,43.320762634277344,63.9296760559082,158.87818908691406,78.27999877929688,59.9113883972168,91.02120971679688,118.46849060058594,118.61000061035156,339.32000732421875
2018-06-08,191.7448883056641,60.95028686523438,88.11942291259766,409.7699890136719,156.8035125732422,73.21646118164062,251.2100067138672,15.25,130.32122802734378,11.82029628753662,43.519920349121094,64.41970825195311,159.6265411376953,78.4800033569336,60.06558227539063,91.16458129882812,119.26554870605469,118.33000183105469,346.6700134277344
2018-06-11,190.3804931640625,60.8154182434082,87.54032897949219,418.2099914550781,157.3643035888672,73.91619873046875,251.0,15.729999542236328,131.3304443359375,11.875833511352539,43.38715744018555,64.81172180175781,159.56024169921875,79.26000213623047,60.5859603881836,91.16458129882812,117.46515655517578,116.6999969482422,348.44000244140625
2018-06-12,190.1949005126953,60.61310958862305,86.78575897216797,430.8500061035156,157.45130920410156,74.84261322021484,252.58999633789062,15.850000381469727,132.23086547851562,12.07021713256836,43.3776741027832,64.99794006347656,159.14341735839844,80.56999969482422,60.01738739013672,91.5182647705078,118.9185791015625,117.58000183105469,354.25
2018-06-13,190.1670379638672,60.33374786376953,85.6187744140625,433.0700073242188,157.6253662109375,75.56205749511719,256.1300048828125,16.319999694824222,131.28099060058594,12.153523445129395,43.320762634277344,64.93913269042969,157.33412170410156,80.94999694824219,59.40064239501953,90.02706909179688,117.86837768554688,118.1999969482422,363.489990234375
